review,scrapped_date
It is good Worth it as comparing to its price.,2026-02-05 20:25:27.926454
"It has very bad sound quality, and it seems the wire gets cuts in some parts. I recommend don't buy this. You can get other good earphones at this budget. Only the good parts of this is packaging. ",2026-02-05 20:25:27.930861
Worst Product Ever. One that I got had very low sound quality which I guarantee no one will like and also sound sides were crossed.,2026-02-05 20:25:27.939144
Mic quality is low sound is not so bad at this price range  only things that i don't  like is volume controller not supported ,2026-02-05 20:25:27.941737
product tw paye tara earphone jack ma halka toch garney bitikai ekside tira matra sound aauxa ani feri milaunu parxa jack mann paryena earphone halka damage xa jsto layo,2026-02-05 20:25:27.944126
It is good Worth it as comparing to its price.,2026-02-05 20:25:28.011745
"It has very bad sound quality, and it seems the wire gets cuts in some parts. I recommend don't buy this. You can get other good earphones at this budget. Only the good parts of this is packaging. ",2026-02-05 20:25:28.014086
Worst Product Ever. One that I got had very low sound quality which I guarantee no one will like and also sound sides were crossed.,2026-02-05 20:25:28.016740
Mic quality is low sound is not so bad at this price range  only things that i don't  like is volume controller not supported ,2026-02-05 20:25:28.021424
product tw paye tara earphone jack ma halka toch garney bitikai ekside tira matra sound aauxa ani feri milaunu parxa jack mann paryena earphone halka damage xa jsto layo,2026-02-05 20:25:28.029595
It is good Worth it as comparing to its price.,2026-02-05 20:25:28.114342
"It has very bad sound quality, and it seems the wire gets cuts in some parts. I recommend don't buy this. You can get other good earphones at this budget. Only the good parts of this is packaging. ",2026-02-05 20:25:28.116769
Worst Product Ever. One that I got had very low sound quality which I guarantee no one will like and also sound sides were crossed.,2026-02-05 20:25:28.120700
Mic quality is low sound is not so bad at this price range  only things that i don't  like is volume controller not supported ,2026-02-05 20:25:28.123969
product tw paye tara earphone jack ma halka toch garney bitikai ekside tira matra sound aauxa ani feri milaunu parxa jack mann paryena earphone halka damage xa jsto layo,2026-02-05 20:25:28.129327
Very nice earphone in cheap price. sound quality is awsome. I get it as a gift by daraz. Thank you DARAZ,2026-02-05 20:25:28.294338
Sound Quality Is Good But Left ko Right ma sound aauxw ani right ko left ...Mero matrw hoki k ho...,2026-02-05 20:25:28.303701
"it has got the  worst mic
annoying sounds  comes while video callin 
really hate this product ",2026-02-05 20:25:28.308362
Very nice quality but I got that left sound comes in right and right sound comes in left,2026-02-05 20:25:28.314734
"It has been more than 3 months I have been using this earphones, it works great. ",2026-02-05 20:25:28.322634
Very nice earphone in cheap price. sound quality is awsome. I get it as a gift by daraz. Thank you DARAZ,2026-02-05 20:25:28.430165
Sound Quality Is Good But Left ko Right ma sound aauxw ani right ko left ...Mero matrw hoki k ho...,2026-02-05 20:25:28.438062
"it has got the  worst mic
annoying sounds  comes while video callin 
really hate this product ",2026-02-05 20:25:28.440699
Very nice quality but I got that left sound comes in right and right sound comes in left,2026-02-05 20:25:28.443661
"It has been more than 3 months I have been using this earphones, it works great. ",2026-02-05 20:25:28.446270
Very nice earphone in cheap price. sound quality is awsome. I get it as a gift by daraz. Thank you DARAZ,2026-02-05 20:25:28.532742
Sound Quality Is Good But Left ko Right ma sound aauxw ani right ko left ...Mero matrw hoki k ho...,2026-02-05 20:25:28.536970
"it has got the  worst mic
annoying sounds  comes while video callin 
really hate this product ",2026-02-05 20:25:28.540102
Very nice quality but I got that left sound comes in right and right sound comes in left,2026-02-05 20:25:28.542854
"It has been more than 3 months I have been using this earphones, it works great. ",2026-02-05 20:25:28.548924
Very nice earphone in cheap price. sound quality is awsome. I get it as a gift by daraz. Thank you DARAZ,2026-02-05 20:25:28.650108
Sound Quality Is Good But Left ko Right ma sound aauxw ani right ko left ...Mero matrw hoki k ho...,2026-02-05 20:25:28.653334
"it has got the  worst mic
annoying sounds  comes while video callin 
really hate this product ",2026-02-05 20:25:28.656347
Very nice quality but I got that left sound comes in right and right sound comes in left,2026-02-05 20:25:28.659517
"It has been more than 3 months I have been using this earphones, it works great. ",2026-02-05 20:25:28.666822
"Quality is nice compared to price 
wire is small 
Good try to copy original",2026-02-05 20:25:28.771374
"Best product with its best sound quality and the price is also best😊😊😊love this product
",2026-02-05 20:25:28.774004
one of the worst product I bought from daraz ...ek din ni chalena,2026-02-05 20:25:28.776571
Everything is cool but I found problem of mic on some situation,2026-02-05 20:25:28.779601
Sound quality ramrai x bt volume key le  chai kam nai gardaina ,2026-02-05 20:25:28.782235
"Quality is nice compared to price 
wire is small 
Good try to copy original",2026-02-05 20:25:28.861924
"Best product with its best sound quality and the price is also best😊😊😊love this product
",2026-02-05 20:25:28.863993
one of the worst product I bought from daraz ...ek din ni chalena,2026-02-05 20:25:28.866435
Everything is cool but I found problem of mic on some situation,2026-02-05 20:25:28.870581
Sound quality ramrai x bt volume key le  chai kam nai gardaina ,2026-02-05 20:25:28.875719
"opposite sound aauxa left ko right,right ko left ma",2026-02-05 20:25:28.972425
wire chai alikati choto vayo tara sound quality chai thik cha,2026-02-05 20:25:28.978383
too bad product. kine ko 1 week ma nai euta side ko speaker bigriyo ,2026-02-05 20:25:28.981427
mic nai chaldaina kasto ghaaarraaa awaj matra aauxa 🙄,2026-02-05 20:25:28.984864
"Not comfort in ear
but considering the prize it's OK.",2026-02-05 20:25:28.989633
"opposite sound aauxa left ko right,right ko left ma",2026-02-05 20:25:29.069350
wire chai alikati choto vayo tara sound quality chai thik cha,2026-02-05 20:25:29.071885
too bad product. kine ko 1 week ma nai euta side ko speaker bigriyo ,2026-02-05 20:25:29.074235
mic nai chaldaina kasto ghaaarraaa awaj matra aauxa 🙄,2026-02-05 20:25:29.077106
"Not comfort in ear
but considering the prize it's OK.",2026-02-05 20:25:29.082736
"opposite sound aauxa left ko right,right ko left ma",2026-02-05 20:25:29.164243
wire chai alikati choto vayo tara sound quality chai thik cha,2026-02-05 20:25:29.166649
too bad product. kine ko 1 week ma nai euta side ko speaker bigriyo ,2026-02-05 20:25:29.170084
mic nai chaldaina kasto ghaaarraaa awaj matra aauxa 🙄,2026-02-05 20:25:29.173120
"Not comfort in ear
but considering the prize it's OK.",2026-02-05 20:25:29.179774
"opposite sound aauxa left ko right,right ko left ma",2026-02-05 20:25:29.266014
wire chai alikati choto vayo tara sound quality chai thik cha,2026-02-05 20:25:29.269424
too bad product. kine ko 1 week ma nai euta side ko speaker bigriyo ,2026-02-05 20:25:29.271752
mic nai chaldaina kasto ghaaarraaa awaj matra aauxa 🙄,2026-02-05 20:25:29.275092
loved this product with this price,2026-02-05 20:25:29.290966
It wasnot good.After 10 days i cant hear from one side.Now i a using it with only one side.poor😣😢,2026-02-05 20:25:29.367117
Tbh i didnt like it much . The voice is not clear,2026-02-05 20:25:29.370499
"It was nice and it has good sound quality
",2026-02-05 20:25:29.376126
ramrai xa volume bottem kam gardaina😂,2026-02-05 20:25:29.379022
loved this product with this price,2026-02-05 20:25:29.381582
It wasnot good.After 10 days i cant hear from one side.Now i a using it with only one side.poor😣😢,2026-02-05 20:25:29.463946
Tbh i didnt like it much . The voice is not clear,2026-02-05 20:25:29.466452
"It was nice and it has good sound quality
",2026-02-05 20:25:29.470396
ramrai xa volume bottem kam gardaina😂,2026-02-05 20:25:29.473318
loved this product with this price,2026-02-05 20:25:29.479455
It wasnot good.After 10 days i cant hear from one side.Now i a using it with only one side.poor😣😢,2026-02-05 20:25:29.562709
Tbh i didnt like it much . The voice is not clear,2026-02-05 20:25:29.565143
"It was nice and it has good sound quality
",2026-02-05 20:25:29.570209
ramrai xa volume bottem kam gardaina😂,2026-02-05 20:25:29.577046
loved this product with this price,2026-02-05 20:25:29.580084
It stopped working after 7 days😳,2026-02-05 20:25:29.665072
This is my goto earphone. Love it,2026-02-05 20:25:29.669417
"useless, mic does not work either. cheap product ",2026-02-05 20:25:29.672325
very low budget but not so good,2026-02-05 20:25:29.675282
Awesome product with high bass,2026-02-05 20:25:29.680999
It stopped working after 7 days😳,2026-02-05 20:25:29.759415
This is my goto earphone. Love it,2026-02-05 20:25:29.761488
"useless, mic does not work either. cheap product ",2026-02-05 20:25:29.763638
very low budget but not so good,2026-02-05 20:25:29.766621
Awesome product with high bass,2026-02-05 20:25:29.770541
earphone ko speaker install wrong cha left ko right ma right ko left ma... sound quality chai ramro cha...,2026-02-05 20:25:29.863344
ramro xa socheko vanda ramro ,2026-02-05 20:25:29.865772
it‌ feels really comfortable,2026-02-05 20:25:29.869462
A value for money earphone.,2026-02-05 20:25:29.872790
"tf, you gave me left right inverted earphone ",2026-02-05 20:25:29.878886
Tar thiciyera aako raixa xitai chutinxa aba. ,2026-02-05 20:25:29.977660
good looks with good sound,2026-02-05 20:25:29.983758
as per price thikai xa ,2026-02-05 20:25:29.989418
not bad for this prize,2026-02-05 20:25:29.992200
It didn't last long 😑,2026-02-05 20:25:29.994521
Tar thiciyera aako raixa xitai chutinxa aba. ,2026-02-05 20:25:30.081910
good looks with good sound,2026-02-05 20:25:30.085841
as per price thikai xa ,2026-02-05 20:25:30.088809
not bad for this prize,2026-02-05 20:25:30.091948
It didn't last long 😑,2026-02-05 20:25:30.097450
Tar thiciyera aako raixa xitai chutinxa aba. ,2026-02-05 20:25:30.209541
good looks with good sound,2026-02-05 20:25:30.211600
as per price thikai xa ,2026-02-05 20:25:30.213695
not bad for this prize,2026-02-05 20:25:30.216816
It didn't last long 😑,2026-02-05 20:25:30.220300
1 week pani tikenah...,2026-02-05 20:25:30.325622
quality was fantastic,2026-02-05 20:25:30.330916
damaged within a week,2026-02-05 20:25:30.336627
"It is pretty good 
",2026-02-05 20:25:30.339288
only one side works trash don't buy it ,2026-02-05 20:25:30.341716
1 week pani tikenah...,2026-02-05 20:25:30.412230
quality was fantastic,2026-02-05 20:25:30.414363
damaged within a week,2026-02-05 20:25:30.418462
"It is pretty good 
",2026-02-05 20:25:30.421255
only one side works trash don't buy it ,2026-02-05 20:25:30.423622
1 week pani tikenah...,2026-02-05 20:25:30.508716
quality was fantastic,2026-02-05 20:25:30.511099
damaged within a week,2026-02-05 20:25:30.513848
"It is pretty good 
",2026-02-05 20:25:30.517207
only one side works trash don't buy it ,2026-02-05 20:25:30.520420
"Brilliant packaging.
Decent Look.
Working fine.
Better Sound.

Thin Wire
Hard to plug out of devices.
Not properly glued the usb point with outer wire.",2026-02-05 20:25:30.615877
good product 👍,2026-02-05 20:25:30.618995
default khatam ,2026-02-05 20:25:30.621362
I found it good,2026-02-05 20:25:30.624354
kawad earphone,2026-02-05 20:25:30.626994
"Brilliant packaging.
Decent Look.
Working fine.
Better Sound.

Thin Wire
Hard to plug out of devices.
Not properly glued the usb point with outer wire.",2026-02-05 20:25:30.724741
good product 👍,2026-02-05 20:25:30.727132
default khatam ,2026-02-05 20:25:30.729220
I found it good,2026-02-05 20:25:30.732381
kawad earphone,2026-02-05 20:25:30.736998
"Brilliant packaging.
Decent Look.
Working fine.
Better Sound.

Thin Wire
Hard to plug out of devices.
Not properly glued the usb point with outer wire.",2026-02-05 20:25:30.813124
nice product,2026-02-05 20:25:30.826520
really good ,2026-02-05 20:25:30.832596
,2026-02-05 20:25:30.836811
ghatiya earphones ,2026-02-05 20:25:30.839821
Satisfying :),2026-02-05 20:25:30.912364
nice product,2026-02-05 20:25:30.914877
really good ,2026-02-05 20:25:30.918832
,2026-02-05 20:25:30.922038
ghatiya earphones ,2026-02-05 20:25:30.927351
Satisfying :),2026-02-05 20:25:31.054168
nice product,2026-02-05 20:25:31.056689
really good ,2026-02-05 20:25:31.059157
,2026-02-05 20:25:31.062118
ghatiya earphones ,2026-02-05 20:25:31.065087
Problem in left side and right side,2026-02-05 20:25:31.177938
bad ,2026-02-05 20:25:31.180226
ak dam ramro xaa ,2026-02-05 20:25:31.185059
excellent ,2026-02-05 20:25:31.187708
defective,2026-02-05 20:25:31.193367
Problem in left side and right side,2026-02-05 20:25:31.280946
bad ,2026-02-05 20:25:31.285273
ak dam ramro xaa ,2026-02-05 20:25:31.288439
excellent ,2026-02-05 20:25:31.294124
defective,2026-02-05 20:25:31.296673
Problem in left side and right side,2026-02-05 20:25:31.378582
bad ,2026-02-05 20:25:31.381411
ak dam ramro xaa ,2026-02-05 20:25:31.385510
excellent ,2026-02-05 20:25:31.393251
defective,2026-02-05 20:25:31.395786
trusted,2026-02-05 20:25:31.510691
no,2026-02-05 20:25:31.513248
Ok,2026-02-05 20:25:31.516474
i highly recommend this earphone.,2026-02-05 20:25:31.520615
